2020-12-31,3756.070068359375
2021-01-04,3700.64990234375
2021-01-05,3726.860107421875
2021-01-06,3748.139892578125
2021-01-07,3803.7900390625
2021-01-08,3824.679931640625
2021-01-11,3799.610107421875
2021-01-12,3801.18994140625
2021-01-13,3809.840087890625
2021-01-14,3795.5400390625
2021-01-15,3768.25
2021-01-19,3798.909912109375
2021-01-20,3851.85009765625
2021-01-21,3853.070068359375
2021-01-22,3841.469970703125
2021-01-25,3855.360107421875
2021-01-26,3849.6201171875
2021-01-27,3750.77001953125
2021-01-28,3787.3798828125
2021-01-29,3714.239990234375
2021-02-01,3773.860107421875
2021-02-02,3826.31005859375
2021-02-03,3830.169921875
2021-02-04,3871.739990234375
2021-02-05,3886.830078125
2021-02-08,3915.590087890625
2021-02-09,3911.22998046875
2021-02-10,3909.8798828125
2021-02-11,3916.3798828125
2021-02-12,3934.830078125
2021-02-16,3932.590087890625
2021-02-17,3931.330078125
2021-02-18,3913.969970703125
2021-02-19,3906.7099609375
2021-02-22,3876.5
2021-02-23,3881.3701171875
2021-02-24,3925.429931640625
2021-02-25,3829.340087890625
2021-02-26,3811.14990234375
2021-03-01,3901.820068359375
2021-03-02,3870.2900390625
2021-03-03,3819.719970703125
2021-03-04,3768.469970703125
2021-03-05,3841.93994140625
2021-03-08,3821.35009765625
2021-03-09,3875.43994140625
2021-03-10,3898.81005859375
2021-03-11,3939.340087890625
2021-03-12,3943.340087890625
2021-03-15,3968.93994140625
2021-03-16,3962.7099609375
2021-03-17,3974.1201171875
2021-03-18,3915.4599609375
2021-03-19,3913.10009765625
2021-03-22,3940.590087890625
2021-03-23,3910.52001953125
2021-03-24,3889.139892578125
2021-03-25,3909.52001953125
2021-03-26,3974.5400390625
2021-03-29,3971.090087890625
2021-03-30,3958.550048828125
2021-03-31,3972.889892578125
2021-04-01,4019.8701171875
2021-04-05,4077.909912109375
2021-04-06,4073.93994140625
2021-04-07,4079.949951171875
2021-04-08,4097.169921875
2021-04-09,4128.7998046875
2021-04-12,4127.990234375
2021-04-13,4141.58984375
2021-04-14,4124.66015625
2021-04-15,4170.419921875
2021-04-16,4185.47021484375
2021-04-19,4163.259765625
2021-04-20,4134.93994140625
2021-04-21,4173.419921875
2021-04-22,4134.97998046875
2021-04-23,4180.169921875
2021-04-26,4187.6201171875
2021-04-27,4186.72021484375
2021-04-28,4183.18017578125
2021-04-29,4211.47021484375
2021-04-30,4181.169921875
2021-05-03,4192.66015625
2021-05-04,4164.66015625
2021-05-05,4167.58984375
2021-05-06,4201.6201171875
2021-05-07,4232.60009765625
2021-05-10,4188.43017578125
2021-05-11,4152.10009765625
2021-05-12,4063.0400390625
2021-05-13,4112.5
2021-05-14,4173.85009765625
2021-05-17,4163.2900390625
2021-05-18,4127.830078125
2021-05-19,4115.68017578125
2021-05-20,4159.1201171875
2021-05-21,4155.85986328125
2021-05-24,4197.0498046875
2021-05-25,4188.1298828125
2021-05-26,4195.990234375
2021-05-27,4200.8798828125
2021-05-28,4204.10986328125
2021-06-01,4202.0400390625
2021-06-02,4208.1201171875
2021-06-03,4192.85009765625
2021-06-04,4229.89013671875
2021-06-07,4226.52001953125
2021-06-08,4227.259765625
2021-06-09,4219.5498046875
2021-06-10,4239.18017578125
2021-06-11,4247.43994140625
2021-06-14,4255.14990234375
2021-06-15,4246.58984375
2021-06-16,4223.7001953125
2021-06-17,4221.85986328125
2021-06-18,4166.4501953125
2021-06-21,4224.7900390625
2021-06-22,4246.43994140625
2021-06-23,4241.83984375
2021-06-24,4266.490234375
2021-06-25,4280.7001953125
2021-06-28,4290.60986328125
2021-06-29,4291.7998046875
2021-06-30,4297.5
2021-07-01,4319.93994140625
2021-07-02,4352.33984375
2021-07-06,4343.5400390625
2021-07-07,4358.1298828125
2021-07-08,4320.81982421875
2021-07-09,4369.5498046875
